ti,T,T_b,pool_raw,pool_bucketed,pool_addr_n,K_sampled,item_n,addr_n,H_knap_item,H_knap_addr,H_naive_item,H_naive_addr,saturated,skipped
9008,1057350000000000000,1057,1065,1043,934,2000,109,107,4.822338570500883,4.814636218038319,10.056637715113201,9.867278739709661,True,False
9009,1635900000000000000,1636,821,803,733,2000,71,71,4.351972237559356,4.351972237559356,9.681238411777805,9.517669388133811,True,False
9010,4180200679973660055,4180,28102,27511,22313,2000,925,908,4.926159482612249,4.924110528240803,14.778385189262687,14.445596877629596,True,False
9011,17942291879012242,18,854,798,772,2000,130,128,4.324323530525575,4.3185324546951085,9.73809225962049,9.59245703726808,True,False
9012,3359742613741149388,3360,20628,20047,16509,2000,894,878,4.653991654732417,4.650758342365001,14.332316330199218,14.010965114050517,True,False
9013,24884170700689663,25,5493,4931,4671,2000,837,822,4.3991142466590745,4.393504207724012,12.423378576518493,12.189515729800194,True,False
9014,522318500329674619,522,11221,10661,9291,2000,843,828,4.770618186021528,4.76812661533135,13.453913632212153,13.181618168395818,True,False
9015,29511192216547034,30,5604,5044,4753,2000,828,813,4.549654990082487,4.541801272209402,12.452241240430817,12.214622686302336,True,False
9016,38562762661839105352,38563,26253,25672,20632,2000,923,907,5.599525391244072,5.598489225652435,14.68019467234049,14.332596057789214,True,False
9017,12152136908527279741,12152,23966,23385,18896,2000,916,900,5.447074249542942,5.445888229194098,14.548701518335521,14.205793249397157,True,False
9018,38354629833526258036,38355,24903,24322,19608,2000,913,897,5.382312181587249,5.3810701110934325,14.604031930052267,14.25915476886684,True,False
9019,3439586009106675358,3440,20403,19822,16342,2000,896,880,4.743429174622149,4.74101809875371,14.316493677183098,13.996296936687374,True,False
9020,8987994589793953233,8988,21285,20706,16877,2000,912,896,5.447114813629875,5.445928861915474,14.37754946966907,14.04277085766013,True,False
9021,25488026963876109700,25488,22410,21832,17657,2000,930,914,5.944290457554575,5.943499239288554,14.451855028397755,14.107952623284302,True,False
9022,14015213856444933516,14015,21086,20508,16697,2000,906,890,5.242518317228428,5.241104920758702,14.363997822358366,14.027301292193723,True,False
9023,495777955405590706,496,7014,6672,5867,2000,484,477,4.553273144971749,4.550217961563602,12.776021715252812,12.518407276671365,True,False
9024,1373512888301388,1,82,56,54,56,56,54,5.807354922057605,5.735926350629034,6.357552004618084,5.754887502163468,False,False
9025,16578415119266879154,16578,4484,4375,3604,2000,199,196,5.46950860111678,5.468356034408711,12.130570562805426,11.815383295813538,True,False
9026,1096601029650355503,1097,14144,13576,11540,2000,871,855,4.879410005790551,4.877258446939541,13.787902559391432,13.494355603532846,True,False
9027,4987500000000000,5,2815,2245,2184,2000,870,854,5.302101366936295,5.288296546699077,11.458919206967591,11.092757140919852,True,False
9028,498315965436990378,498,7273,6901,6064,2000,499,492,4.4607251698107655,4.457723119623598,12.828334860961816,12.566054038171092,True,False
9029,2818511853279860,3,1901,1361,1339,2000,796,784,5.292251797325233,5.281158029605877,10.892542816648552,10.386940245324311,True,False
9030,969854642252895000,970,1920,1874,1658,2000,122,120,4.694176942553827,4.690173292166708,10.906890595608518,10.69522829149575,True,False
9031,90125166408022037,90,9179,8599,7948,2000,886,870,4.443617198587117,4.4367854485703635,13.1641212734183,12.95637615724967,True,False
9032,3062325000000000000,3062,11722,11225,9357,2000,590,583,4.835726647910837,4.834115019666215,13.516931121998697,13.191830338095308,True,False
9033,1695750000000000000,1696,10641,10144,8557,2000,581,574,4.523966101584488,4.521318139656225,13.377346115656344,13.062889375245748,True,False
9034,169575000000000000,170,6876,6379,5751,2000,582,575,4.597723147668867,4.595506673927627,12.747353829478062,12.489597122389307,True,False
9035,9975000000000000,10,4336,3746,3627,2000,911,894,4.399869795691215,4.393853810342527,12.08214904135387,11.82456102997028,True,False
9036,59850000000000000,60,9703,9112,8507,2000,915,898,4.471658510129866,4.467248531030709,13.244215157319493,13.054434738760843,True,False
9037,9177000000000000000,9177,17183,16619,13650,2000,868,852,5.313698334083274,5.31231028085718,14.068694319825475,13.736613330694578,True,False
9038,109395825000000000000,109396,18708,18146,14761,0,0,0,0.0,0.0,14.191367713418941,13.849502841203268,False,True
9039,15705240877882670426,15705,31653,31063,24813,2000,946,929,5.66454644114052,5.663512935175868,14.950054621067618,14.598808553452503,True,False
9040,2379759677376045,2,394,282,279,2000,171,168,6.406643215115483,6.387361867820923,8.622051819456376,8.124121311829187,True,False
9041,9654223282375114,10,2100,1798,1748,2000,464,457,4.384774244587101,4.379617590359173,11.036173612553485,10.7714894695006,True,False
9042,58014516767691603191,58015,19811,19242,15669,2000,921,905,6.324760299425914,6.324162695654993,14.274014084543573,13.935625489093413,True,False
9043,99750000000000000,100,9098,8520,7850,2000,882,866,4.5524033606183085,4.5442051239495385,13.151333719291655,12.938476938666351,True,False
9044,31284592500000000000,31285,21761,21183,17197,2000,895,879,4.8795205375596336,4.877471080875523,14.409457234937873,14.069869289673576,True,False
9045,10972500000000000000,10973,20266,19690,16087,2000,909,893,5.4154516422783425,5.414246104344125,14.306773744642879,13.973607688291903,True,False
9046,6546300832867666398,6546,29758,29167,23518,2000,937,920,5.286193680151538,5.284709984452151,14.860989947425454,14.521477756357788,True,False
9047,16937515087500000000,16938,9646,9353,7674,2000,436,429,5.56675692422704,5.565750690559748,13.235715094761895,12.905763049602793,True,False
9048,148446952500000000000,148447,21883,21307,17345,0,0,0,0.0,0.0,14.417522914226291,14.082232220173745,False,True
9049,90000000000000000,90,3356,3160,2910,2000,340,333,4.408885266529323,4.401128439820482,11.712527000439824,11.506803437795647,True,False
9050,7508286013617727,8,1270,1079,1045,2000,306,299,4.407470839935343,4.3987254222544685,10.310612781659529,10.029287226968245,True,False
9051,1995000000000000,2,1176,680,671,2000,566,559,6.530051135365098,6.51454136036077,10.199672344836364,9.390168956200183,True,False
9052,361852982765199242,362,5173,4946,4389,2000,383,376,4.663370024853783,4.66033447129494,12.336785476203755,12.099676554859643,True,False
9053,41183722913878251,41,6056,5496,5121,2000,826,811,4.39821979905063,4.3926101608612615,12.564149489985732,12.322209843748894,True,False
9054,57035098667058132,57,6550,5990,5543,2000,817,802,4.604570172327772,4.600385958505683,12.677279191312175,12.436451292286975,True,False
9055,2491772250733457646,2492,8041,7773,6548,2000,413,406,4.840036113437709,4.83782101429275,12.973159214589735,12.676838606474153,True,False
9056,10025062656641604,10,5000,4420,4265,2000,887,871,4.400804216875084,4.394947245708249,12.287712379549449,12.058330026205653,True,False
9057,56207494310376722,56,6588,6028,5576,2000,821,806,4.435185286155659,4.431257838042982,12.685624839726355,12.445014845868423,True,False
9058,8977500000000000,9,2138,1804,1755,2000,472,465,4.432898135558581,4.427682753616564,11.06204613772049,10.777255315191923,True,False
9059,426065059075370861,426,16652,16062,13895,2000,914,897,4.436410000959888,4.432199803903023,14.023407843140218,13.762278214087925,True,False
9060,10473750000000000000,10474,23925,23344,18855,2000,919,903,5.541386406958284,5.540307742706862,14.54623130426075,14.202659530029026,True,False
9061,1396500000000000000,1397,17067,16488,13849,2000,893,877,4.6504232515782595,4.647690323808597,14.058921866415917,13.757494186356313,True,False
9062,99750000000000000,100,6489,5986,5477,2000,607,599,4.539240189333994,4.532979791233615,12.663780450683134,12.419170165028538,True,False
9063,6223304519831567970,6223,26305,25718,20721,2000,927,911,5.167721863787835,5.166236628576527,14.683049429622152,14.338806009032794,True,False
9064,232396085405913200,232,12170,11589,10331,2000,890,874,4.500420040664952,4.49653850420721,13.57104154760109,13.334692287693859,True,False
9065,399000000000000000,399,15758,15169,13127,2000,915,898,4.472652738717585,4.468825130255895,13.94379681959879,13.68024962482458,True,False
9066,39635889030742555878,39636,8455,8246,6757,2000,397,390,5.5963240191007975,5.595206639663679,13.045589039297345,12.722167139781853,True,False
9067,149625000000000000,150,12870,12279,11105,2000,917,900,4.472704924667774,4.468876794140826,13.651724433108065,13.438921772434343,True,False
9068,27545801385191129,28,7420,6829,6502,2000,915,898,5.0450090102778775,5.036436445531367,12.857203471508166,12.666667840690355,True,False
9069,3990000000000000,4,2516,1947,1899,2000,861,845,5.492494490966527,5.479124937002025,11.296916206879288,10.891024190149498,True,False
9070,149625000000000000,150,9263,8695,7908,2000,862,846,4.473164134162491,4.469251710984269,13.177263798253469,12.949097155729207,True,False
9071,20517635578627777,21,3495,3145,3004,2000,488,481,4.490402836813524,4.486235385788287,11.7710767402628,11.552669097514272,True,False
9072,63166286708853,0,63,0,0,0,0,0,0.0,0.0,5.977279923499917,0,False,True
9073,57287026267088194,57,3169,2971,2756,2000,349,342,4.510098871121872,4.50559152587214,11.629811944382233,11.428360172704291,True,False
9074,39543154944358448,40,2465,2291,2149,2000,294,288,4.476929883627365,4.471985053915458,11.267371931265274,11.069449767427784,True,False
9075,128162663364050314,128,12097,11507,10435,2000,913,896,4.4084690105635405,4.403790207999624,13.562361689714539,13.349142980047198,True,False
9076,4456269934470023205,4456,23733,23151,18869,2000,918,902,4.846186286665446,4.8439708856837,14.534606857306873,14.203730346034737,True,False
9077,24814672674110408,25,892,841,811,2000,119,117,4.305636091723664,4.298194763732824,9.800899899920305,9.663558104217273,True,False
9078,201731536297200000,202,14025,13434,11953,2000,914,897,4.408192481106858,4.403514458386693,13.775713150383517,13.545085135156251,True,False
9079,9507423944528788370,9507,1435,1413,1240,2000,122,120,5.381527159511141,5.376994411839465,10.486835021563051,10.276124405274238,True,False
9080,72727872983883913211,72728,8413,8206,6715,2000,410,403,6.08941427481522,6.088652672031467,13.038404628941894,12.713171684314805,True,False
9081,81795000000000000,82,8880,8302,7686,2000,889,873,4.571659793540179,4.567425590624319,13.116343961237469,12.908017261062803,True,False
9082,28368900000000000000,28369,4206,4112,3385,2000,213,210,6.065134326223291,6.064379308012795,12.03823313473178,11.724940118462358,True,False
9083,4187857783405168242,4188,16079,15515,12870,2000,858,842,4.923001933114789,4.920952936786273,13.972890063435528,13.651724433108065,True,False
9084,37163507443894030611,37164,15066,14564,11835,2000,634,626,5.380318486160541,5.379370007106546,13.879008813992655,13.530772085621978,True,False
9085,198382741435292633,198,10365,9792,8822,2000,881,865,4.473370314645921,4.469604679011111,13.339432495996776,13.106890045092218,True,False
9086,7251631187305861,7,1058,905,879,2000,242,237,4.501919318313809,4.492399280030097,10.047123912114026,9.779719355143405,True,False
9087,145889369475171966,146,5139,4838,4410,2000,426,419,4.507962504202544,4.504225209020779,12.327271936805156,12.106562940444883,True,False
9088,140839068387170756348,140839,23423,22845,18475,0,0,0,0.0,0.0,14.5156382465048,14.173286743920876,False,True
9089,26680124776395541,27,3952,3549,3361,2000,511,504,4.368502753062765,4.364622884393766,11.948367231584678,11.714674827308002,True,False
9090,498750000000000,0,237,0,0,0,0,0,0.0,0.0,7.888743248898259,0,False,True
9091,768075000000000000,768,15729,15148,12993,2000,895,879,4.65031529921947,4.647582735852322,13.941139331237512,13.665446957788724,True,False
9092,500000000000000000,500,3195,3077,2710,2000,193,189,4.536692756025687,4.533014367801361,11.641600215834357,11.404077136241234,True,False
9093,23925790448164467,24,4315,3818,3627,2000,579,572,4.429991235136747,4.424963863048774,12.075144844066317,11.82456102997028,True,False
9094,1995000000000000000,1995,11010,10513,8870,2000,586,579,4.5074826625841915,4.5049691860315,13.426526848451731,13.114718389188425,True,False
9095,4987500000000000,5,509,415,403,2000,157,154,5.177290924550886,5.162602224834645,8.991521846075695,8.654636028527968,True,False
9096,6949088629810247,7,64,60,59,2000,31,31,4.165675452539369,4.165675452539369,6.0,5.882643049361842,True,False
9097,118557953328618569139,118558,11928,11550,9419,0,0,0,0.0,0.0,13.542064542283443,13.201358184030669,False,True
9098,5985000000000000,6,1271,1075,1043,2000,336,329,4.738961045237861,4.727206248826324,10.311748315004959,10.026523442519766,True,False
9099,49875000000000000,50,2411,2254,2099,2000,266,261,4.394930282576355,4.390080550316768,11.235415935602527,11.035486451292154,True,False
9100,89775000000000000,90,2607,2455,2265,2000,241,236,4.400509757242664,4.392577714674667,11.348174867535556,11.145295334933598,True,False
9101,99749444590164138387,99749,20294,19725,16038,2000,917,901,6.113521761471672,6.112833437331515,14.308765631603524,13.969206622964235,True,False
9102,106103727504346390,106,3607,3412,3128,2000,330,323,4.3755348053550005,4.36838424972591,11.81658370778757,11.611024797307353,True,False
9103,11526671761513569796,11527,31327,30737,24603,2000,940,923,5.479500796720561,5.478331323527691,14.935118997571422,14.586546622806505,True,False
9104,4235797206629152265,4236,27138,26548,21478,2000,925,908,4.923092483058273,4.921087393378082,14.728026781352566,14.390572037471506,True,False
9105,61763018509946783262,61763,25037,24457,19721,2000,946,930,6.270138106986748,6.269544086968842,14.611774084614963,14.267445088388126,True,False
9106,55138699828867347531,55139,24774,24194,19528,2000,939,923,6.1180277107605345,6.11734231947568,14.596539203897333,14.253256579781153,True,False
9107,1646670593335638728,1647,13640,13080,11057,2000,838,823,4.43601348254969,4.432086623613145,13.735556023911535,13.432672384270308,True,False
9108,3404274092097038729,3404,818,803,728,2000,66,66,4.550958465483989,4.550958465483988,9.67595703294175,9.507794640198696,True,False
9109,2976817886839974932,2977,567,560,516,2000,59,59,4.865194525003042,4.865194525003042,9.147204924942228,9.011227255423254,True,False
9110,238496240601503759,238,13389,12805,11334,2000,910,894,4.472933971057953,4.4692878658142625,13.708760591973011,13.468369487109525,True,False
9111,824932500000000000,825,14621,14043,12110,2000,894,878,4.834868471541437,4.832711143038593,13.8357543670165,13.563911244581691,True,False
9112,122414757617529510,122,12020,11430,10379,2000,914,897,4.847946562277917,4.8408350985160755,13.553149275598548,13.341379828588275,True,False
9113,634504302652737777,635,19004,18413,15734,2000,921,904,4.705637764868474,4.702929768504653,14.214015491410844,13.941597868266095,True,False
9114,117058756310298161,117,11843,11254,10234,2000,911,894,4.442415320666194,4.435398091652091,13.531746961943142,13.32108251801004,True,False
9115,241604010025062655,242,5859,5553,4996,2000,470,463,4.396768444143198,4.392758699953849,12.516438734607949,12.286557761607957,True,False
